,label,时间,原始重量,稳定重量,轴重,su_ad,wpu_x,wpu_y,wpu_z,su_x,su_y,su_z,原始重量_diff,稳定重量_diff,轴重_diff,su_ad_diff,wpu_x_diff,wpu_y_diff,wpu_z_diff,su_x_diff,su_y_diff,su_z_diff,轨迹时间,速度,估计重量
24605,0,2023-12-22 21:14:29,-2471,0,-2393,32983,13456,-578,76526,2202,98,87676,-223,0,-111,10,-11,-9,11,0,0,0,2023-12-22 21:18:54,0.0,0.0
24606,0,2023-12-22 21:14:32,-2382,0,-2382,32982,13453,-593,76528,2202,115,87676,89,0,11,-1,-3,-15,2,0,17,0,2023-12-22 21:18:54,0.0,0.0
24607,0,2023-12-22 21:14:34,-2271,0,-2338,32978,13466,-573,76516,2202,98,87676,111,0,44,-4,13,20,-12,0,-17,0,2023-12-22 21:18:54,0.0,0.0
24608,0,2023-12-22 21:14:37,-2159,0,-2137,32960,13454,-560,76528,2202,104,87676,112,0,201,-18,-12,13,12,0,6,0,2023-12-22 21:18:54,0.0,0.0
24609,0,2023-12-22 21:14:40,-2037,0,-2282,32973,13470,-578,76512,2202,109,87676,122,0,-145,13,16,-18,-16,0,5,0,2023-12-22 21:18:54,0.0,0.0
24610,0,2023-12-22 21:14:43,-2326,0,-2360,32980,13454,-575,76528,2202,98,87676,-289,0,-78,7,-16,3,16,0,-11,0,2023-12-22 21:18:54,0.0,0.0
24611,0,2023-12-22 21:14:47,-2059,0,-2126,32959,13455,-565,76527,2202,109,87676,267,0,234,-21,1,10,-1,0,11,0,2023-12-22 21:18:54,0.0,0.0
24612,0,2023-12-22 21:14:50,-2282,0,-2260,32971,13459,-572,76523,2202,104,87676,-223,0,-134,12,4,-7,-4,0,-5,0,2023-12-22 21:18:54,0.0,0.0
24613,0,2023-12-22 21:14:53,-2237,0,-2282,32973,13464,-568,76518,2202,98,87676,45,0,-22,2,5,4,-5,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24614,0,2023-12-22 21:14:56,-1899,0,-2081,32955,13449,-567,76532,2202,115,87676,338,0,201,-18,-15,1,14,0,17,0,2023-12-22 21:18:54,0.0,0.0
24615,0,2023-12-22 21:14:58,-2137,0,-2226,32968,13447,-575,76535,2202,109,87676,-238,0,-145,13,-2,-8,3,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24616,0,2023-12-22 21:15:01,-2171,0,-2338,32978,13462,-573,76520,2202,98,87676,-34,0,-112,10,15,2,-15,0,-11,0,2023-12-22 21:18:54,0.0,0.0
24617,0,2023-12-22 21:15:04,-2059,0,-2148,32961,13456,-567,76526,2202,109,87676,112,0,190,-17,-6,6,6,0,11,0,2023-12-22 21:18:54,0.0,0.0
24618,0,2023-12-22 21:15:08,-2148,0,-2104,32957,13430,-562,76552,2202,109,87676,-89,0,44,-4,-26,5,26,0,0,0,2023-12-22 21:18:54,0.0,0.0
24619,0,2023-12-22 21:15:11,-2037,0,-2282,32973,13447,-585,76535,2202,115,87676,111,0,-178,16,17,-23,-17,0,6,0,2023-12-22 21:18:54,0.0,0.0
24620,0,2023-12-22 21:15:14,-2349,0,-2159,32962,13452,-574,76530,2202,115,87676,-312,0,123,-11,5,11,-5,0,0,0,2023-12-22 21:18:54,0.0,0.0
24621,0,2023-12-22 21:15:17,-2037,0,-2226,32968,13445,-574,76537,2202,109,87676,312,0,-67,6,-7,0,7,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24622,0,2023-12-22 21:15:20,-2360,0,-2048,32952,13453,-569,76529,2202,120,87676,-323,0,178,-16,8,5,-8,0,11,0,2023-12-22 21:18:54,0.0,0.0
24623,0,2023-12-22 21:15:22,-2182,0,-2171,32963,13453,-564,76529,2202,104,87676,178,0,-123,11,0,5,0,0,-16,0,2023-12-22 21:18:54,0.0,0.0
24624,0,2023-12-22 21:15:25,-2293,0,-2126,32959,13460,-571,76522,2202,115,87676,-111,0,45,-4,7,-7,-7,0,11,0,2023-12-22 21:18:54,0.0,0.0
24625,0,2023-12-22 21:15:28,-2048,0,-2382,32982,13457,-588,76525,2202,109,87676,245,0,-256,23,-3,-17,3,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24626,0,2023-12-22 21:15:32,-2126,0,-2015,32949,13470,-572,76512,2202,126,87676,-78,0,367,-33,13,16,-13,0,17,0,2023-12-22 21:18:54,0.0,0.0
24627,0,2023-12-22 21:15:35,-2070,0,-2081,32955,13453,-578,76528,2202,126,87676,56,0,-66,6,-17,-6,16,0,0,0,2023-12-22 21:18:54,0.0,0.0
24628,0,2023-12-22 21:15:38,-2026,0,-2070,32954,13457,-577,76525,2202,126,87676,44,0,11,-1,4,1,-3,0,0,0,2023-12-22 21:18:54,0.0,0.0
24629,0,2023-12-22 21:15:41,-2070,0,-2171,32963,13457,-574,76525,2202,115,87681,-44,0,-101,9,0,3,0,0,-11,5,2023-12-22 21:18:54,0.0,0.0
24630,0,2023-12-22 21:15:44,-2371,0,-2159,32962,13448,-568,76533,2202,109,87676,-301,0,12,-1,-9,6,8,0,-6,-5,2023-12-22 21:18:54,0.0,0.0
24631,0,2023-12-22 21:15:46,-2204,0,-2070,32954,13433,-565,76549,2202,115,87676,167,0,89,-8,-15,3,16,0,6,0,2023-12-22 21:18:54,0.0,0.0
24632,0,2023-12-22 21:15:49,-2371,0,-2271,32972,13456,-578,76526,2202,109,87676,-167,0,-201,18,23,-13,-23,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24633,0,2023-12-22 21:15:52,-2237,0,-2315,32976,13448,-581,76533,2202,109,87676,134,0,-44,4,-8,-3,7,0,0,0,2023-12-22 21:18:54,0.0,0.0
24634,0,2023-12-22 21:15:56,-2115,0,-2182,32964,13477,-576,76505,2202,115,87676,122,0,133,-12,29,5,-28,0,6,0,2023-12-22 21:18:54,0.0,0.0
24635,0,2023-12-22 21:15:59,-2159,0,-2004,32948,13445,-565,76538,2202,120,87681,-44,0,178,-16,-32,11,33,0,5,5,2023-12-22 21:18:54,0.0,0.0
24636,0,2023-12-22 21:16:02,-2070,0,-2382,32982,13455,-598,76526,2202,120,87681,89,0,-378,34,10,-33,-12,0,0,0,2023-12-22 21:18:54,0.0,0.0
24637,0,2023-12-22 21:16:05,-2560,0,-2271,32972,13448,-578,76534,2202,109,87676,-490,0,111,-10,-7,20,8,0,-11,-5,2023-12-22 21:18:54,0.0,0.0
24638,0,2023-12-22 21:16:08,-2115,0,-2059,32953,13442,-570,76541,2202,120,87676,445,0,212,-19,-6,8,7,0,11,0,2023-12-22 21:18:54,0.0,0.0
24639,0,2023-12-22 21:16:10,-2271,0,-2093,32956,13456,-569,76526,2202,115,87676,-156,0,-34,3,14,1,-15,0,-5,0,2023-12-22 21:18:54,0.0,0.0
24640,0,2023-12-22 21:16:13,-1892,0,-1948,32943,13462,-556,76521,2202,115,87676,379,0,145,-13,6,13,-5,0,0,0,2023-12-22 21:18:54,0.0,0.0
24641,0,2023-12-22 21:16:16,-1992,0,-2059,32953,13445,-576,76536,2202,126,87676,-100,0,-111,10,-17,-20,15,0,11,0,2023-12-22 21:18:54,0.0,0.0
24642,0,2023-12-22 21:16:20,-2159,0,-2115,32958,13463,-564,76519,2202,109,87676,-167,0,-56,5,18,12,-17,0,-17,0,2023-12-22 21:18:54,0.0,0.0
24643,0,2023-12-22 21:16:23,-2126,0,-2326,32977,13453,-583,76529,2202,109,87676,33,0,-211,19,-10,-19,10,0,0,0,2023-12-22 21:18:54,0.0,0.0
24644,0,2023-12-22 21:16:26,-2338,0,-2360,32980,13454,-586,76528,2208,109,87676,-212,0,-34,3,1,-3,-1,6,0,0,2023-12-22 21:18:54,0.0,0.0
24645,0,2023-12-22 21:16:29,-2271,0,-2182,32964,13465,-576,76516,2208,115,87676,67,0,178,-16,11,10,-12,0,6,0,2023-12-22 21:18:54,0.0,0.0
24646,0,2023-12-22 21:16:32,-2037,0,-2059,32953,13457,-559,76525,2208,109,87676,234,0,123,-11,-8,17,9,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24647,0,2023-12-22 21:16:34,-2226,0,-2404,32984,13465,-590,76517,2208,109,87676,-189,0,-345,31,8,-31,-8,0,0,0,2023-12-22 21:18:54,0.0,0.0
24648,0,2023-12-22 21:16:37,-2393,0,-2326,32977,13462,-583,76520,2208,109,87676,-167,0,78,-7,-3,7,3,0,0,0,2023-12-22 21:18:54,0.0,0.0
24649,0,2023-12-22 21:16:41,-2326,0,-2215,32967,13466,-568,76516,2208,104,87676,67,0,111,-10,4,15,-4,0,-5,0,2023-12-22 21:18:54,0.0,0.0
24650,0,2023-12-22 21:16:44,-2582,0,-2538,32996,13469,-601,76511,2208,109,87676,-256,0,-323,29,3,-33,-5,0,5,0,2023-12-22 21:18:54,0.0,0.0
24651,0,2023-12-22 21:16:47,-2493,0,-2093,32956,13462,-568,76520,2208,115,87676,89,0,445,-40,-7,33,9,0,6,0,2023-12-22 21:18:54,0.0,0.0
24652,0,2023-12-22 21:16:50,-2070,0,-1948,32943,13467,-550,76515,2208,109,87676,423,0,145,-13,5,18,-5,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24653,0,2023-12-22 21:16:53,-1903,0,-2282,32973,13454,-579,76528,2208,109,87676,167,0,-334,30,-13,-29,13,0,0,0,2023-12-22 21:18:54,0.0,0.0
24654,0,2023-12-22 21:16:55,-2293,0,-2148,32961,13455,-567,76527,2208,109,87676,-390,0,134,-12,1,12,-1,0,0,0,2023-12-22 21:18:54,0.0,0.0
24655,0,2023-12-22 21:16:58,-2081,0,-2159,32962,13457,-579,76525,2208,120,87676,212,0,-11,1,2,-12,-2,0,11,0,2023-12-22 21:18:54,0.0,0.0
24656,0,2023-12-22 21:17:01,-1859,0,-1937,32942,13461,-549,76523,2208,109,87676,222,0,222,-20,4,30,-2,0,-11,0,2023-12-22 21:18:54,0.0,0.0
24657,0,2023-12-22 21:17:05,-2315,0,-2226,32968,13442,-584,76540,2208,120,87676,-456,0,-289,26,-19,-35,17,0,11,0,2023-12-22 21:18:54,0.0,0.0
24658,0,2023-12-22 21:17:08,-2126,0,-2048,32952,13453,-570,76529,2202,120,87676,189,0,178,-16,11,14,-11,-6,0,0,2023-12-22 21:18:54,0.0,0.0
24659,0,2023-12-22 21:17:11,-2171,0,-2148,32961,13445,-573,76537,2202,115,87676,-45,0,-100,9,-8,-3,8,0,-5,0,2023-12-22 21:18:54,0.0,0.0
24660,0,2023-12-22 21:17:14,-1959,0,-1803,32930,13453,-548,76530,2202,120,87676,212,0,345,-31,8,25,-7,0,5,0,2023-12-22 21:18:54,0.0,0.0
24661,0,2023-12-22 21:17:17,-1892,0,-2215,32967,13450,-579,76532,2202,115,87676,67,0,-412,37,-3,-31,2,0,-5,0,2023-12-22 21:18:54,0.0,0.0
24662,0,2023-12-22 21:17:19,-2382,0,-2326,32977,13460,-578,76522,2202,104,87676,-490,0,-111,10,10,1,-10,0,-11,0,2023-12-22 21:18:54,0.0,0.0
24663,0,2023-12-22 21:17:22,-2070,0,-2026,32950,13447,-562,76535,2202,115,87676,312,0,300,-27,-13,16,13,0,11,0,2023-12-22 21:18:54,0.0,0.0
24664,0,2023-12-22 21:17:25,-2215,0,-2115,32958,13456,-570,76526,2202,115,87676,-145,0,-89,8,9,-8,-9,0,0,0,2023-12-22 21:18:54,0.0,0.0
24665,0,2023-12-22 21:17:29,-2293,0,-1981,32946,13461,-558,76521,2202,115,87676,-78,0,134,-12,5,12,-5,0,0,0,2023-12-22 21:18:54,0.0,0.0
24666,0,2023-12-22 21:17:32,-1792,0,-2148,32961,13456,-567,76526,2202,109,87681,501,0,-167,15,-5,-9,5,0,-6,5,2023-12-22 21:18:54,0.0,0.0
24667,0,2023-12-22 21:17:35,-2293,0,-2171,32963,13457,-569,76526,2202,109,87681,-501,0,-23,2,1,-2,0,0,0,0,2023-12-22 21:18:54,0.0,0.0
24668,0,2023-12-22 21:17:38,-2171,0,-2315,32976,13459,-588,76522,2202,115,87676,122,0,-144,13,2,-19,-4,0,6,-5,2023-12-22 21:18:54,0.0,0.0
24669,0,2023-12-22 21:17:41,-2449,0,-2338,32978,13472,-579,76509,2202,104,87676,-278,0,-23,2,13,9,-13,0,-11,0,2023-12-22 21:18:54,0.0,0.0
24670,0,2023-12-22 21:17:43,-2260,0,-2204,32966,13453,-572,76529,2202,109,87676,189,0,134,-12,-19,7,20,0,5,0,2023-12-22 21:18:54,0.0,0.0
24671,0,2023-12-22 21:17:46,-1859,0,-1837,32933,13480,-545,76503,2202,115,87676,401,0,367,-33,27,27,-26,0,6,0,2023-12-22 21:18:54,0.0,0.0
24672,0,2023-12-22 21:17:49,-1859,0,-1959,32944,13471,-557,76512,2202,115,87676,0,0,-122,11,-9,-12,9,0,0,0,2023-12-22 21:18:54,0.0,0.0
24673,0,2023-12-22 21:17:53,-2293,0,-2415,32985,13461,-596,76520,2202,115,87676,-434,0,-456,41,-10,-39,8,0,0,0,2023-12-22 21:18:54,0.0,0.0
24674,0,2023-12-22 21:17:56,-2148,0,-2237,32969,13462,-575,76520,2202,109,87676,145,0,178,-16,1,21,0,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24675,0,2023-12-22 21:17:59,-2438,0,-2527,32995,13452,-585,76529,2208,93,87676,-290,0,-290,26,-10,-10,9,6,-16,0,2023-12-22 21:18:54,0.0,0.0
24676,0,2023-12-22 21:18:02,-1970,0,-2015,32949,13462,-551,76521,2208,104,87676,468,0,512,-46,10,34,-8,0,11,0,2023-12-22 21:18:54,0.0,0.0
24677,0,2023-12-22 21:18:05,-1981,0,-1903,32939,13446,-552,76536,2208,115,87676,-11,0,112,-10,-16,-1,15,0,11,0,2023-12-22 21:18:54,0.0,0.0
24678,0,2023-12-22 21:18:07,-2215,0,-2326,32977,13440,-584,76541,2208,109,87676,-234,0,-423,38,-6,-32,5,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24679,0,2023-12-22 21:18:10,-2215,0,-2315,32976,13446,-588,76535,2208,115,87676,0,0,11,-1,6,-4,-6,0,6,0,2023-12-22 21:18:54,0.0,0.0
24680,0,2023-12-22 21:18:14,-2371,0,-2115,32958,13459,-554,76524,2208,98,87676,-156,0,200,-18,13,34,-11,0,-17,0,2023-12-22 21:18:54,0.0,0.0
24681,0,2023-12-22 21:18:17,-2226,0,-2137,32960,13456,-572,76526,2208,115,87676,145,0,-22,2,-3,-18,2,0,17,0,2023-12-22 21:18:54,0.0,0.0
24682,0,2023-12-22 21:18:20,-2026,0,-2159,32962,13465,-579,76517,2208,120,87676,200,0,-22,2,9,-7,-9,0,5,0,2023-12-22 21:18:54,0.0,0.0
24683,0,2023-12-22 21:18:23,-2293,0,-2182,32964,13469,-570,76513,2208,109,87676,-267,0,-23,2,4,9,-4,0,-11,0,2023-12-22 21:18:54,0.0,0.0
24684,0,2023-12-22 21:18:26,-1859,0,-2015,32949,13472,-566,76510,2208,120,87676,434,0,167,-15,3,4,-3,0,11,0,2023-12-22 21:18:54,0.0,0.0
24685,0,2023-12-22 21:18:29,-2237,0,-2260,32971,13466,-577,76515,2208,109,87676,-378,0,-245,22,-6,-11,5,0,-11,0,2023-12-22 21:18:54,0.0,0.0
24686,0,2023-12-22 21:18:31,-2226,0,-2093,32956,13453,-568,76530,2208,115,87676,11,0,167,-15,-13,9,15,0,6,0,2023-12-22 21:18:54,0.0,0.0
24687,0,2023-12-22 21:18:34,-2015,0,-1937,32942,13459,-560,76524,2208,120,87676,211,0,156,-14,6,8,-6,0,5,0,2023-12-22 21:18:54,0.0,0.0
24688,0,2023-12-22 21:18:38,-2081,0,-2059,32953,13467,-570,76515,2202,120,87676,-66,0,-122,11,8,-10,-9,-6,0,0,2023-12-22 21:18:54,0.0,0.0
24689,0,2023-12-22 21:18:41,-2215,0,-2137,32960,13434,-561,76549,2202,104,87676,-134,0,-78,7,-33,9,34,0,-16,0,2023-12-22 21:18:54,0.0,0.0
24690,0,2023-12-22 21:18:44,-2360,0,-2338,32978,13459,-579,76523,2208,104,87676,-145,0,-201,18,25,-18,-26,6,0,0,2023-12-22 21:18:54,0.0,0.0
24691,0,2023-12-22 21:18:47,-2393,0,-2449,32988,13439,-583,76542,2208,98,87676,-33,0,-111,10,-20,-4,19,0,-6,0,2023-12-22 21:18:54,0.0,0.0
24692,0,2023-12-22 21:18:50,-2393,0,-2237,32969,13464,-575,76518,2208,109,87676,0,0,212,-19,25,8,-24,0,11,0,2023-12-22 21:18:54,0.0,0.0
24693,0,2023-12-22 21:18:53,-2304,0,-2226,32968,13448,-569,76534,2208,104,87676,89,0,11,-1,-16,6,16,0,-5,0,2023-12-22 21:18:54,0.0,0.0
24694,0,2023-12-22 21:18:55,-1926,0,-2048,32952,13467,-564,76515,2208,115,87676,378,0,178,-16,19,5,-19,0,11,0,2023-12-22 21:23:54,0.0,0.0
24695,0,2023-12-22 21:18:58,-1937,0,-1937,32942,13460,-556,76523,2208,115,87676,-11,0,111,-10,-7,8,8,0,0,0,2023-12-22 21:23:54,0.0,0.0
24696,0,2023-12-22 21:19:02,-1881,0,-1859,32935,13437,-548,76546,2208,115,87676,56,0,78,-7,-23,8,23,0,0,0,2023-12-22 21:23:54,0.0,0.0
24697,0,2023-12-22 21:19:05,-2126,0,-2026,32950,13450,-566,76531,2208,120,87676,-245,0,-167,15,13,-18,-15,0,5,0,2023-12-22 21:23:54,0.0,0.0
24698,0,2023-12-22 21:19:08,-2360,0,-2371,32981,13482,-587,76499,2208,109,87676,-234,0,-345,31,32,-21,-32,0,-11,0,2023-12-22 21:23:54,0.0,0.0
24699,0,2023-12-22 21:19:11,-2115,0,-2204,32966,13462,-567,76521,2202,104,87676,245,0,167,-15,-20,20,22,-6,-5,0,2023-12-22 21:23:54,0.0,0.0
24700,0,2023-12-22 21:19:14,-2237,0,-2248,32970,13455,-571,76527,2202,104,87676,-122,0,-44,4,-7,-4,6,0,0,0,2023-12-22 21:23:54,0.0,0.0
24701,0,2023-12-22 21:19:17,-2115,0,-2148,32961,13447,-578,76536,2202,120,87676,122,0,100,-9,-8,-7,9,0,16,0,2023-12-22 21:23:54,0.0,0.0
24702,0,2023-12-22 21:19:19,-1992,0,-2015,32949,13458,-572,76524,2202,126,87676,123,0,133,-12,11,6,-12,0,6,0,2023-12-22 21:23:54,0.0,0.0
24703,0,2023-12-22 21:19:22,-2271,0,-2349,32979,13475,-580,76507,2202,104,87676,-279,0,-334,30,17,-8,-17,0,-22,0,2023-12-22 21:23:54,0.0,0.0
24704,0,2023-12-22 21:19:26,-2226,0,-2215,32967,13441,-579,76541,2208,115,87676,45,0,134,-12,-34,1,34,6,11,0,2023-12-22 21:23:54,0.0,0.0
24705,0,2023-12-22 21:19:29,-2271,0,-2382,32982,13463,-588,76518,2208,109,87676,-45,0,-167,15,22,-9,-23,0,-6,0,2023-12-22 21:23:54,0.0,0.0
24706,0,2023-12-22 21:19:32,-2638,0,-2404,32984,13456,-595,76525,2208,115,87676,-367,0,-22,2,-7,-7,7,0,6,0,2023-12-22 21:23:54,0.0,0.0
24707,0,2023-12-22 21:19:35,-2171,0,-1970,32945,13441,-568,76541,2208,126,87676,467,0,434,-39,-15,27,16,0,11,0,2023-12-22 21:23:54,0.0,0.0
24708,0,2023-12-22 21:19:38,-1803,0,-2204,32966,13453,-567,76529,2208,104,87676,368,0,-234,21,12,1,-12,0,-22,0,2023-12-22 21:23:54,0.0,0.0
24709,0,2023-12-22 21:19:41,-2349,0,-2081,32955,13467,-567,76516,2208,115,87676,-546,0,123,-11,14,0,-13,0,11,0,2023-12-22 21:23:54,0.0,0.0
24710,0,2023-12-22 21:19:43,-2260,0,-2248,32970,13453,-582,76528,2208,115,87676,89,0,-167,15,-14,-15,12,0,0,0,2023-12-22 21:23:54,0.0,0.0
24711,0,2023-12-22 21:19:47,-2226,0,-2171,32963,13450,-580,76532,2208,120,87676,34,0,77,-7,-3,2,4,0,5,0,2023-12-22 21:23:54,0.0,0.0
24712,0,2023-12-22 21:19:50,-1970,0,-1992,32947,13443,-559,76539,2208,115,87676,256,0,179,-16,-7,21,7,0,-5,0,2023-12-22 21:23:54,0.0,0.0
24713,0,2023-12-22 21:19:53,-1981,0,-2237,32969,13459,-581,76522,2208,115,87676,-11,0,-245,22,16,-22,-17,0,0,0,2023-12-22 21:23:54,0.0,0.0
24714,0,2023-12-22 21:19:56,-2062,0,-2093,32956,13459,-562,76524,2202,109,87676,-81,0,144,-13,0,19,2,-6,-6,0,2023-12-22 21:23:54,0.0,0.0
24715,0,2023-12-22 21:19:59,-2404,0,-2415,32985,13443,-580,76539,2202,98,87676,-342,0,-322,29,-16,-18,15,0,-11,0,2023-12-22 21:23:54,0.0,0.0
24716,0,2023-12-22 21:20:02,-2104,0,-2182,32964,13454,-570,76529,2202,109,87676,300,0,233,-21,11,10,-10,0,11,0,2023-12-22 21:23:54,0.0,0.0
24717,0,2023-12-22 21:20:05,-2326,0,-2293,32974,13432,-580,76549,2202,109,87676,-222,0,-111,10,-22,-10,20,0,0,0,2023-12-22 21:23:54,0.0,0.0
24718,0,2023-12-22 21:20:07,-2271,0,-2304,32975,13452,-587,76529,2202,115,87676,55,0,-11,1,20,-7,-20,0,6,0,2023-12-22 21:23:54,0.0,0.0
24719,0,2023-12-22 21:20:11,-2282,0,-2471,32990,13452,-601,76528,2202,115,87676,-11,0,-167,15,0,-14,-1,0,0,0,2023-12-22 21:23:54,0.0,0.0
24720,0,2023-12-22 21:20:14,-2393,0,-2271,32972,13447,-584,76534,2202,115,87676,-111,0,200,-18,-5,17,6,0,0,0,2023-12-22 21:23:54,0.0,0.0
24721,0,2023-12-22 21:20:17,-2137,0,-2137,32960,13455,-573,76527,2202,115,87676,256,0,134,-12,8,11,-7,0,0,0,2023-12-22 21:23:54,0.0,0.0
24722,0,2023-12-22 21:20:20,-2159,0,-1959,32944,13474,-557,76509,2202,115,87676,-22,0,178,-16,19,16,-18,0,0,0,2023-12-22 21:23:54,0.0,0.0
24723,0,2023-12-22 21:20:23,-2059,0,-1914,32940,13454,-553,76529,2208,115,87676,100,0,45,-4,-20,4,20,6,0,0,2023-12-22 21:23:54,0.0,0.0
24724,0,2023-12-22 21:20:26,-2326,0,-2048,32952,13450,-564,76532,2208,115,87676,-267,0,-134,12,-4,-11,3,0,0,0,2023-12-22 21:23:54,0.0,0.0
24725,0,2023-12-22 21:20:29,-2037,0,-1837,32933,13464,-545,76519,2202,115,87676,289,0,211,-19,14,19,-13,-6,0,0,2023-12-22 21:23:54,0.0,0.0
24726,0,2023-12-22 21:20:31,-1992,0,-2137,32960,13464,-572,76518,2202,115,87676,45,0,-300,27,0,-27,-1,0,0,0,2023-12-22 21:23:54,0.0,0.0
24727,0,2023-12-22 21:20:35,-2070,0,-2293,32974,13459,-581,76523,2202,109,87676,-78,0,-156,14,-5,-9,5,0,-6,0,2023-12-22 21:23:54,0.0,0.0
24728,0,2023-12-22 21:20:38,-1992,0,-2126,32959,13469,-566,76513,2202,109,87676,78,0,167,-15,10,15,-10,0,0,0,2023-12-22 21:23:54,0.0,0.0
24729,0,2023-12-22 21:20:41,-2226,0,-2148,32961,13444,-573,76538,2202,115,87676,-234,0,-22,2,-25,-7,25,0,6,0,2023-12-22 21:23:54,0.0,0.0
24730,0,2023-12-22 21:20:44,-1870,0,-1870,32936,13443,-554,76540,2202,120,87676,356,0,278,-25,-1,19,2,0,5,0,2023-12-22 21:23:54,0.0,0.0
24731,0,2023-12-22 21:20:47,-1736,0,-1803,32930,13461,-549,76521,2202,120,87676,134,0,67,-6,18,5,-19,0,0,0,2023-12-22 21:23:54,0.0,0.0
24732,0,2023-12-22 21:20:50,-2237,0,-2126,32959,13469,-571,76514,2202,115,87676,-501,0,-323,29,8,-22,-7,0,-5,0,2023-12-22 21:23:54,0.0,0.0
24733,0,2023-12-22 21:20:52,-2159,0,-2126,32959,13460,-565,76523,2202,109,87676,78,0,0,0,-9,6,9,0,-6,0,2023-12-22 21:23:54,0.0,0.0
24734,0,2023-12-22 21:20:55,-1992,0,-1970,32945,13433,-562,76549,2208,120,87676,167,0,156,-14,-27,3,26,6,11,0,2023-12-22 21:23:54,0.0,0.0
24735,0,2023-12-22 21:20:59,-2193,0,-2226,32968,13458,-580,76523,2208,115,87676,-201,0,-256,23,25,-18,-26,0,-5,0,2023-12-22 21:23:54,0.0,0.0
24736,0,2023-12-22 21:21:02,-2193,0,-2393,32983,13457,-594,76524,2208,115,87676,0,0,-167,15,-1,-14,1,0,0,0,2023-12-22 21:23:54,0.0,0.0
24737,0,2023-12-22 21:21:05,-2126,0,-1981,32946,13444,-563,76538,2202,120,87676,67,0,412,-37,-13,31,14,-6,5,0,2023-12-22 21:23:54,0.0,0.0
24738,0,2023-12-22 21:21:08,-2015,0,-2237,32969,13464,-591,76517,2202,126,87676,111,0,-256,23,20,-28,-21,0,6,0,2023-12-22 21:23:54,0.0,0.0
24739,0,2023-12-22 21:21:11,-1837,0,-1714,32922,13434,-546,76549,2202,126,87676,178,0,523,-47,-30,45,32,0,0,0,2023-12-22 21:23:54,0.0,0.0
24740,0,2023-12-22 21:21:14,-2193,0,-2182,32964,13431,-581,76551,2202,120,87676,-356,0,-468,42,-3,-35,2,0,-6,0,2023-12-22 21:23:54,0.0,0.0
24741,0,2023-12-22 21:21:16,-2070,0,-1892,32938,13443,-561,76540,2202,126,87676,123,0,290,-26,12,20,-11,0,6,0,2023-12-22 21:23:54,0.0,0.0
24742,0,2023-12-22 21:21:19,-1681,0,-1859,32935,13459,-558,76524,2202,126,87676,389,0,33,-3,16,3,-16,0,0,0,2023-12-22 21:23:54,0.0,0.0
24743,0,2023-12-22 21:21:23,-1859,0,-2193,32965,13432,-582,76549,2202,120,87676,-178,0,-334,30,-27,-24,25,0,-6,0,2023-12-22 21:23:54,0.0,0.0
24744,0,2023-12-22 21:21:26,-2037,0,-2159,32962,13441,-574,76541,2202,115,87676,-178,0,34,-3,9,8,-8,0,-5,0,2023-12-22 21:23:54,0.0,0.0
24745,0,2023-12-22 21:21:29,-2338,0,-2226,32968,13443,-575,76538,2202,109,87676,-301,0,-67,6,2,-1,-3,0,-6,0,2023-12-22 21:23:54,0.0,0.0
24746,0,2023-12-22 21:21:32,-2315,0,-2393,32983,13443,-599,76537,2202,120,87676,23,0,-167,15,0,-24,-1,0,11,0,2023-12-22 21:23:54,0.0,0.0
24747,0,2023-12-22 21:21:35,-2371,0,-2260,32971,13458,-583,76524,2202,115,87676,-56,0,133,-12,15,16,-13,0,-5,0,2023-12-22 21:23:54,0.0,0.0
24748,0,2023-12-22 21:21:38,-1937,0,-2004,32948,13432,-560,76551,2202,115,87676,434,0,256,-23,-26,23,27,0,0,0,2023-12-22 21:23:54,0.0,0.0
24749,0,2023-12-22 21:21:40,-1792,0,-1903,32939,13458,-557,76524,2202,120,87676,145,0,101,-9,26,3,-27,0,5,0,2023-12-22 21:23:54,0.0,0.0
24750,0,2023-12-22 21:21:43,-2115,0,-2237,32969,13431,-581,76550,2202,115,87676,-323,0,-334,30,-27,-24,26,0,-5,0,2023-12-22 21:23:54,0.0,0.0
24751,0,2023-12-22 21:21:47,-2358,0,-1981,32946,13456,-563,76525,2202,120,87676,-243,0,256,-23,25,18,-25,0,5,0,2023-12-22 21:23:54,0.0,0.0
24752,0,2023-12-22 21:21:50,-2148,0,-2126,32959,13461,-565,76521,2202,109,87676,210,0,-145,13,5,-2,-4,0,-11,0,2023-12-22 21:23:54,0.0,0.0
24753,0,2023-12-22 21:21:53,-1948,0,-1892,32938,13473,-557,76509,2202,120,87676,200,0,234,-21,12,8,-12,0,11,0,2023-12-22 21:23:54,0.0,0.0
24754,0,2023-12-22 21:21:56,-2438,0,-2204,32966,13455,-578,76526,2202,115,87676,-490,0,-312,28,-18,-21,17,0,-5,0,2023-12-22 21:23:54,0.0,0.0
