,label,时间,原始重量,稳定重量,轴重,su_ad,wpu_x,wpu_y,wpu_z,su_x,su_y,su_z,原始重量_diff,稳定重量_diff,轴重_diff,su_ad_diff,wpu_x_diff,wpu_y_diff,wpu_z_diff,su_x_diff,su_y_diff,su_z_diff,轨迹时间,速度,估计重量
141,0,2023-12-24 00:07:04,-10053,0,-10087,33674,12682,-559,77300,2839,-609,86973,145,0,55,-5,6,5,-5,5,0,-5,2023-12-24 00:10:21,0.0,0.0
142,0,2023-12-24 00:07:07,-10287,0,-10265,33690,12674,-574,77307,2834,-609,86978,-234,0,-178,16,-8,-15,7,-5,0,5,2023-12-24 00:10:21,0.0,0.0
143,0,2023-12-24 00:07:09,-10309,0,-10320,33695,12671,-579,77310,2834,-609,86978,-22,0,-55,5,-3,-5,3,0,0,0,2023-12-24 00:10:21,0.0,0.0
144,0,2023-12-24 00:07:12,-10398,0,-10354,33698,12689,-581,77292,2834,-609,86978,-89,0,-34,3,18,-2,-18,0,0,0,2023-12-24 00:10:21,0.0,0.0
145,0,2023-12-24 00:07:15,-10398,0,-10487,33710,12664,-594,77317,2834,-609,86984,0,0,-133,12,-25,-13,25,0,0,6,2023-12-24 00:10:21,0.0,0.0
146,0,2023-12-24 00:07:18,-10153,0,-10231,33687,12663,-571,77318,2834,-609,86984,245,0,256,-23,-1,23,1,0,0,0,2023-12-24 00:10:21,0.0,0.0
147,0,2023-12-24 00:07:21,-10387,0,-10365,33699,12687,-583,77294,2834,-609,86978,-234,0,-134,12,24,-12,-24,0,0,-6,2023-12-24 00:10:21,0.0,0.0
148,0,2023-12-24 00:07:25,-10465,0,-10276,33691,12665,-575,77316,2834,-609,86978,-78,0,89,-8,-22,8,22,0,0,0,2023-12-24 00:10:21,0.0,0.0
149,0,2023-12-24 00:07:28,-10231,0,-10231,33687,12656,-570,77325,2834,-609,86978,234,0,45,-4,-9,5,9,0,0,0,2023-12-24 00:10:21,0.0,0.0
150,0,2023-12-24 00:07:31,-10156,0,-10031,33669,12663,-554,77319,2839,-609,86973,75,0,200,-18,7,16,-6,5,0,-5,2023-12-24 00:10:21,0.0,0.0
151,0,2023-12-24 00:07:33,-10120,0,-10142,33679,12656,-569,77325,2845,-604,86967,36,0,-111,10,-7,-15,6,6,5,-6,2023-12-24 00:10:21,0.0,0.0
152,0,2023-12-24 00:07:36,-10109,0,-10064,33672,12700,-573,77281,2834,-593,86978,11,0,78,-7,44,-4,-44,-11,11,11,2023-12-24 00:10:21,0.0,0.0
153,0,2023-12-24 00:07:39,-10109,0,-9997,33666,12701,-556,77280,2834,-604,86984,0,0,67,-6,1,17,-1,0,-11,6,2023-12-24 00:10:21,0.0,0.0
154,0,2023-12-24 00:07:42,-10209,0,-10398,33702,12664,-591,77316,2834,-604,86984,-100,0,-401,36,-37,-35,36,0,0,0,2023-12-24 00:10:21,0.0,0.0
155,0,2023-12-24 00:07:45,-10265,0,-10298,33693,12681,-583,77299,2834,-604,86973,-56,0,100,-9,17,8,-17,0,0,-11,2023-12-24 00:10:21,0.0,0.0
156,0,2023-12-24 00:07:49,-9920,0,-10031,33669,12671,-560,77310,2834,-604,86978,345,0,267,-24,-10,23,11,0,0,5,2023-12-24 00:10:21,0.0,0.0
157,0,2023-12-24 00:07:52,-10416,0,-10354,33698,12652,-587,77328,2834,-604,86978,-496,0,-323,29,-19,-27,18,0,0,0,2023-12-24 00:10:21,0.0,0.0
158,0,2023-12-24 00:07:55,-10109,0,-10109,33676,12672,-566,77310,2834,-604,86978,307,0,245,-22,20,21,-18,0,0,0,2023-12-24 00:10:21,0.0,0.0
159,0,2023-12-24 00:07:57,-10164,0,-10298,33693,12677,-583,77304,2834,-604,86978,-55,0,-189,17,5,-17,-6,0,0,0,2023-12-24 00:10:21,0.0,0.0
160,0,2023-12-24 00:08:00,-10120,0,-10187,33683,12675,-572,77306,2834,-604,86978,44,0,111,-10,-2,11,2,0,0,0,2023-12-24 00:10:21,0.0,0.0
161,0,2023-12-24 00:08:03,-10231,0,-10098,33675,12674,-565,77308,2834,-604,86978,-111,0,89,-8,-1,7,2,0,0,0,2023-12-24 00:10:21,0.0,0.0
162,0,2023-12-24 00:08:06,-10142,0,-10153,33680,12692,-570,77289,2839,-604,86973,89,0,-55,5,18,-5,-19,5,0,-5,2023-12-24 00:10:21,0.0,0.0
163,0,2023-12-24 00:08:09,-10120,0,-10064,33672,12665,-562,77317,2834,-604,86973,22,0,89,-8,-27,8,28,-5,0,0,2023-12-24 00:10:21,0.0,0.0
164,0,2023-12-24 00:08:13,-10176,0,-10098,33675,12656,-565,77326,2834,-604,86973,-56,0,-34,3,-9,-3,9,0,0,0,2023-12-24 00:10:21,0.0,0.0
165,0,2023-12-24 00:08:16,-10020,0,-10198,33684,12667,-573,77314,2834,-604,86978,156,0,-100,9,11,-8,-12,0,0,5,2023-12-24 00:10:21,0.0,0.0
166,0,2023-12-24 00:08:19,-10120,0,-10320,33695,12681,-584,77299,2834,-604,86978,-100,0,-122,11,14,-11,-15,0,0,0,2023-12-24 00:10:21,0.0,0.0
167,0,2023-12-24 00:08:21,-10153,0,-10109,33676,12661,-561,77321,2839,-609,86973,-33,0,211,-19,-20,23,22,5,-5,-5,2023-12-24 00:10:21,0.0,0.0
168,0,2023-12-24 00:08:24,-10309,0,-10298,33693,12672,-577,77309,2839,-609,86973,-156,0,-189,17,11,-16,-12,0,0,0,2023-12-24 00:10:21,0.0,0.0
169,0,2023-12-24 00:08:27,-10320,0,-10254,33689,12675,-573,77306,2834,-609,86978,-11,0,44,-4,3,4,-3,-5,0,5,2023-12-24 00:10:21,0.0,0.0
170,0,2023-12-24 00:08:30,-9997,0,-10087,33674,12687,-559,77294,2839,-609,86973,323,0,167,-15,12,14,-12,5,0,-5,2023-12-24 00:10:21,0.0,0.0
171,0,2023-12-24 00:08:33,-10142,0,-10209,33685,12682,-575,77299,2839,-604,86973,-145,0,-122,11,-5,-16,5,0,5,0,2023-12-24 00:10:21,0.0,0.0
172,0,2023-12-24 00:08:37,-10120,0,-10176,33682,12701,-572,77281,2834,-604,86978,22,0,33,-3,19,3,-18,-5,0,5,2023-12-24 00:10:21,0.0,0.0
173,0,2023-12-24 00:08:40,-10109,0,-10009,33667,12672,-556,77310,2834,-604,86978,11,0,167,-15,-29,16,29,0,0,0,2023-12-24 00:10:21,0.0,0.0
174,0,2023-12-24 00:08:42,-10087,0,-10254,33689,12689,-573,77293,2834,-609,86978,22,0,-245,22,17,-17,-17,0,-5,0,2023-12-24 00:10:21,0.0,0.0
175,0,2023-12-24 00:08:45,-10432,0,-10376,33700,12677,-583,77304,2834,-609,86978,-345,0,-122,11,-12,-10,11,0,0,0,2023-12-24 00:10:21,0.0,0.0
176,0,2023-12-24 00:08:48,-10376,0,-10421,33704,12657,-588,77323,2834,-609,86978,56,0,-45,4,-20,-5,19,0,0,0,2023-12-24 00:10:21,0.0,0.0
177,0,2023-12-24 00:08:51,-10320,0,-10287,33692,12658,-576,77323,2839,-609,86973,56,0,134,-12,1,12,0,5,0,-5,2023-12-24 00:10:21,0.0,0.0
178,0,2023-12-24 00:08:54,-10031,0,-9986,33665,12668,-555,77314,2839,-604,86973,289,0,301,-27,10,21,-9,0,5,0,2023-12-24 00:10:21,0.0,0.0
179,0,2023-12-24 00:08:57,-10398,0,-10365,33699,12673,-588,77308,2845,-604,86967,-367,0,-379,34,5,-33,-6,6,0,-6,2023-12-24 00:10:21,0.0,0.0
180,0,2023-12-24 00:09:01,-10098,0,-9920,33659,12661,-550,77321,2839,-604,86973,300,0,445,-40,-12,38,13,-6,0,6,2023-12-24 00:10:21,0.0,0.0
181,0,2023-12-24 00:09:04,-10276,0,-10142,33679,12667,-569,77314,2834,-604,86973,-178,0,-222,20,6,-19,-7,-5,0,0,2023-12-24 00:10:21,0.0,0.0
182,0,2023-12-24 00:09:06,-10075,0,-10087,33674,12663,-564,77319,2834,-604,86973,201,0,55,-5,-4,5,5,0,0,0,2023-12-24 00:10:21,0.0,0.0
183,0,2023-12-24 00:09:09,-10276,0,-10164,33681,12687,-571,77295,2834,-604,86978,-201,0,-77,7,24,-7,-24,0,0,5,2023-12-24 00:10:21,0.0,0.0
184,0,2023-12-24 00:09:12,-10098,0,-10265,33690,12668,-575,77313,2834,-609,86978,178,0,-101,9,-19,-4,18,0,-5,0,2023-12-24 00:10:21,0.0,0.0
185,0,2023-12-24 00:09:15,-10387,0,-10265,33690,12677,-573,77304,2839,-609,86973,-289,0,0,0,9,2,-9,5,0,-5,2023-12-24 00:10:21,0.0,0.0
186,0,2023-12-24 00:09:18,-10343,0,-10164,33681,12669,-566,77312,2834,-609,86978,44,0,101,-9,-8,7,8,-5,0,5,2023-12-24 00:10:21,0.0,0.0
187,0,2023-12-24 00:09:21,-9975,0,-10053,33671,12674,-556,77308,2834,-609,86978,368,0,111,-10,5,10,-4,0,0,0,2023-12-24 00:10:21,0.0,0.0
188,0,2023-12-24 00:09:25,-10254,0,-10109,33676,12692,-561,77290,2834,-609,86978,-279,0,-56,5,18,-5,-18,0,0,0,2023-12-24 00:10:21,0.0,0.0
189,0,2023-12-24 00:09:28,-10298,0,-10153,33680,12683,-564,77299,2839,-609,86973,-44,0,-44,4,-9,-3,9,5,0,-5,2023-12-24 00:10:21,0.0,0.0
190,0,2023-12-24 00:09:30,-10354,0,-10354,33698,12669,-582,77312,2839,-609,86973,-56,0,-201,18,-14,-18,13,0,0,0,2023-12-24 00:10:21,0.0,0.0
191,0,2023-12-24 00:09:33,-10153,0,-9964,33663,12662,-548,77320,2834,-609,86978,201,0,390,-35,-7,34,8,-5,0,5,2023-12-24 00:10:21,0.0,0.0
192,0,2023-12-24 00:09:36,-10109,0,-10276,33691,12656,-575,77325,2834,-609,86978,44,0,-312,28,-6,-27,5,0,0,0,2023-12-24 00:10:21,0.0,0.0
193,0,2023-12-24 00:09:39,-10087,0,-10053,33671,12665,-556,77317,2834,-609,86973,22,0,223,-20,9,19,-8,0,0,-5,2023-12-24 00:10:21,0.0,0.0
194,0,2023-12-24 00:09:42,-10476,0,-10265,33690,12665,-574,77316,2834,-609,86978,-389,0,-212,19,0,-18,-1,0,0,5,2023-12-24 00:10:21,0.0,0.0
195,0,2023-12-24 00:09:45,-10320,0,-10365,33699,12668,-588,77313,2834,-604,86978,156,0,-100,9,3,-14,-3,0,5,0,2023-12-24 00:10:21,0.0,0.0
196,0,2023-12-24 00:09:49,-10242,0,-10354,33698,12675,-587,77305,2834,-604,86978,78,0,11,-1,7,1,-8,0,0,0,2023-12-24 00:10:21,0.0,0.0
197,0,2023-12-24 00:09:52,-10209,0,-10220,33686,12660,-569,77321,2834,-609,86978,33,0,134,-12,-15,18,16,0,-5,0,2023-12-24 00:10:21,0.0,0.0
198,0,2023-12-24 00:09:54,-10187,0,-10153,33680,12671,-565,77311,2834,-609,86978,22,0,67,-6,11,4,-10,0,0,0,2023-12-24 00:10:21,0.0,0.0
199,0,2023-12-24 00:09:57,-10187,0,-9997,33666,12662,-551,77320,2834,-609,86978,0,0,156,-14,-9,14,9,0,0,0,2023-12-24 00:10:21,0.0,0.0
200,0,2023-12-24 00:10:00,-10320,0,-10276,33691,12669,-575,77312,2834,-609,86973,-133,0,-279,25,7,-24,-8,0,0,-5,2023-12-24 00:10:21,0.0,0.0
201,0,2023-12-24 00:10:03,-10387,0,-10242,33688,12676,-571,77305,2834,-609,86978,-67,0,34,-3,7,4,-7,0,0,5,2023-12-24 00:10:21,0.0,0.0
202,0,2023-12-24 00:10:06,-10220,0,-10153,33680,12687,-564,77294,2834,-609,86973,167,0,89,-8,11,7,-11,0,0,-5,2023-12-24 00:10:21,0.0,0.0
203,0,2023-12-24 00:10:09,-10320,0,-10409,33703,12688,-587,77292,2834,-609,86978,-100,0,-256,23,1,-23,-2,0,0,5,2023-12-24 00:10:21,0.0,0.0
204,0,2023-12-24 00:10:13,-10176,0,-10343,33697,12651,-581,77330,2839,-609,86973,144,0,66,-6,-37,6,38,5,0,-5,2023-12-24 00:10:21,0.0,0.0
205,0,2023-12-24 00:10:16,-10276,0,-10109,33676,12677,-566,77305,2834,-604,86978,-100,0,234,-21,26,15,-25,-5,5,5,2023-12-24 00:10:21,0.0,0.0
206,0,2023-12-24 00:10:18,-10242,0,-10265,33690,12672,-579,77309,2834,-604,86973,34,0,-156,14,-5,-13,4,0,0,-5,2023-12-24 00:10:21,0.0,0.0
207,0,2023-12-24 00:10:21,-10198,0,-10309,33694,12657,-578,77324,2834,-609,86973,44,0,-44,4,-15,1,15,0,-5,0,2023-12-24 00:10:21,0.0,0.0
208,0,2023-12-24 00:10:24,-10153,0,-10153,33680,12658,-565,77324,2834,-609,86978,45,0,156,-14,1,13,0,0,0,5,2023-12-24 00:15:21,0.0,0.0
209,0,2023-12-24 00:10:27,-10142,0,-10098,33675,12685,-560,77297,2834,-609,86978,11,0,55,-5,27,5,-27,0,0,0,2023-12-24 00:15:21,0.0,0.0
210,0,2023-12-24 00:10:30,-10242,0,-10309,33694,12665,-578,77316,2834,-609,86973,-100,0,-211,19,-20,-18,19,0,0,-5,2023-12-24 00:15:21,0.0,0.0
211,0,2023-12-24 00:10:33,-10409,0,-10287,33692,12673,-576,77308,2845,-609,86967,-167,0,22,-2,8,2,-8,11,0,-6,2023-12-24 00:15:21,0.0,0.0
212,0,2023-12-24 00:10:37,-10443,0,-10254,33689,12684,-573,77297,2834,-609,86973,-34,0,33,-3,11,3,-11,-11,0,6,2023-12-24 00:15:21,0.0,0.0
213,0,2023-12-24 00:10:40,-10298,0,-10209,33685,12673,-574,77308,2834,-604,86978,145,0,45,-4,-11,-1,11,0,5,5,2023-12-24 00:15:21,0.0,0.0
214,0,2023-12-24 00:10:42,-10053,0,-10098,33675,12661,-565,77321,2834,-604,86978,245,0,111,-10,-12,9,13,0,0,0,2023-12-24 00:15:21,0.0,0.0
215,0,2023-12-24 00:10:45,-10131,0,-10098,33675,12662,-559,77319,2839,-609,86973,-78,0,0,0,1,6,-2,5,-5,-5,2023-12-24 00:15:21,0.0,0.0
216,0,2023-12-24 00:10:48,-10109,0,-10343,33697,12672,-581,77309,2839,-609,86967,22,0,-245,22,10,-22,-10,0,0,-6,2023-12-24 00:15:21,0.0,0.0
217,0,2023-12-24 00:10:51,-10153,0,-10187,33683,12672,-568,77309,2839,-609,86973,-44,0,156,-14,0,13,0,0,0,6,2023-12-24 00:15:21,0.0,0.0
218,0,2023-12-24 00:10:54,-10276,0,-10287,33692,12665,-576,77316,2834,-609,86973,-123,0,-100,9,-7,-8,7,-5,0,0,2023-12-24 00:15:21,0.0,0.0
219,0,2023-12-24 00:10:57,-10365,0,-9953,33662,12665,-547,77317,2834,-609,86978,-89,0,334,-30,0,29,1,0,0,5,2023-12-24 00:15:21,0.0,0.0
220,0,2023-12-24 00:11:01,-9986,0,-10187,33683,12662,-568,77320,2834,-609,86978,379,0,-234,21,-3,-21,3,0,0,0,2023-12-24 00:15:21,0.0,0.0
221,0,2023-12-24 00:11:04,-10409,0,-10320,33695,12684,-578,77297,2834,-609,86973,-423,0,-133,12,22,-10,-23,0,0,-5,2023-12-24 00:15:21,0.0,0.0
222,0,2023-12-24 00:11:06,-10198,0,-10276,33691,12694,-575,77287,2845,-609,86967,211,0,44,-4,10,3,-10,11,0,-6,2023-12-24 00:15:21,0.0,0.0
223,0,2023-12-24 00:11:09,-10309,0,-10131,33678,12666,-567,77315,2839,-604,86973,-111,0,145,-13,-28,8,28,-6,5,6,2023-12-24 00:15:21,0.0,0.0
224,0,2023-12-24 00:11:12,-10020,0,-10142,33679,12654,-569,77326,2834,-604,86978,289,0,-11,1,-12,-2,11,-5,0,5,2023-12-24 00:15:21,0.0,0.0
225,0,2023-12-24 00:11:15,-10020,0,-10153,33680,12666,-570,77315,2834,-604,86978,0,0,-11,1,12,-1,-11,0,0,0,2023-12-24 00:15:21,0.0,0.0
226,0,2023-12-24 00:11:18,-9997,0,-10142,33679,12658,-569,77323,2834,-604,86978,23,0,11,-1,-8,1,8,0,0,0,2023-12-24 00:15:21,0.0,0.0
227,0,2023-12-24 00:11:21,-10087,0,-10053,33671,12668,-562,77313,2845,-604,86967,-90,0,89,-8,10,7,-10,11,0,-11,2023-12-24 00:15:21,0.0,0.0
228,0,2023-12-24 00:11:25,-10331,0,-10098,33675,12646,-565,77335,2839,-604,86967,-244,0,-45,4,-22,-3,22,-6,0,0,2023-12-24 00:15:21,0.0,0.0
229,0,2023-12-24 00:11:28,-10153,0,-10298,33693,12668,-582,77313,2834,-604,86973,178,0,-200,18,22,-17,-22,-5,0,6,2023-12-24 00:15:21,0.0,0.0
230,0,2023-12-24 00:11:30,-9942,0,-10109,33676,12656,-566,77325,2834,-604,86978,211,0,189,-17,-12,16,12,0,0,5,2023-12-24 00:15:21,0.0,0.0
231,0,2023-12-24 00:11:33,-10009,0,-10298,33693,12658,-582,77323,2834,-604,86978,-67,0,-189,17,2,-16,-2,0,0,0,2023-12-24 00:15:21,0.0,0.0
232,0,2023-12-24 00:11:36,-10198,0,-10276,33691,12654,-580,77327,2839,-604,86967,-189,0,22,-2,-4,2,4,5,0,-11,2023-12-24 00:15:21,0.0,0.0
233,0,2023-12-24 00:11:39,-10231,0,-10120,33677,12666,-567,77316,2845,-604,86967,-33,0,156,-14,12,13,-11,6,0,0,2023-12-24 00:15:21,0.0,0.0
234,0,2023-12-24 00:11:42,-10265,0,-10187,33683,12668,-572,77313,2839,-604,86973,-34,0,-67,6,2,-5,-3,-6,0,6,2023-12-24 00:15:21,0.0,0.0
235,0,2023-12-24 00:11:45,-10064,0,-10365,33699,12654,-588,77327,2834,-604,86978,201,0,-178,16,-14,-16,14,-5,0,5,2023-12-24 00:15:21,0.0,0.0
236,0,2023-12-24 00:11:49,-10409,0,-10476,33709,12656,-598,77323,2834,-604,86978,-345,0,-111,10,2,-10,-4,0,0,0,2023-12-24 00:15:21,0.0,0.0
237,0,2023-12-24 00:11:52,-10187,0,-10254,33689,12680,-578,77300,2839,-604,86973,222,0,222,-20,24,20,-23,5,0,-5,2023-12-24 00:15:21,0.0,0.0
238,0,2023-12-24 00:11:54,-10075,0,-10220,33686,12659,-575,77323,2839,-604,86973,112,0,34,-3,-21,3,23,0,0,0,2023-12-24 00:15:21,0.0,0.0
239,0,2023-12-24 00:11:57,-10254,0,-10142,33679,12681,-564,77300,2839,-609,86973,-179,0,78,-7,22,11,-23,0,-5,0,2023-12-24 00:15:21,0.0,0.0
240,0,2023-12-24 00:12:00,-9975,0,-10131,33678,12666,-563,77315,2834,-609,86978,279,0,11,-1,-15,1,15,-5,0,5,2023-12-24 00:15:21,0.0,0.0
241,0,2023-12-24 00:12:03,-10242,0,-10142,33679,12665,-569,77316,2834,-604,86978,-267,0,-11,1,-1,-6,1,0,5,0,2023-12-24 00:15:21,0.0,0.0
242,0,2023-12-24 00:12:06,-10187,0,-10120,33677,12668,-573,77313,2834,-598,86978,55,0,22,-2,3,-4,-3,0,6,0,2023-12-24 00:15:21,0.0,0.0
243,0,2023-12-24 00:12:09,-10320,0,-10409,33703,12658,-592,77322,2839,-604,86973,-133,0,-289,26,-10,-19,9,5,-6,-5,2023-12-24 00:15:21,0.0,0.0
244,0,2023-12-24 00:12:13,-10510,0,-10443,33706,12648,-590,77332,2839,-609,86973,-190,0,-34,3,-10,2,10,0,-5,0,2023-12-24 00:15:21,0.0,0.0
245,0,2023-12-24 00:12:16,-10220,0,-10009,33667,12667,-558,77315,2834,-604,86973,290,0,434,-39,19,32,-17,-5,5,0,2023-12-24 00:15:21,0.0,0.0
246,0,2023-12-24 00:12:18,-10131,0,-10087,33674,12640,-563,77341,2839,-604,86967,89,0,-78,7,-27,-5,26,5,0,-6,2023-12-24 00:15:21,0.0,0.0
247,0,2023-12-24 00:12:21,-10131,0,-10231,33687,12674,-571,77308,2839,-609,86967,0,0,-144,13,34,-8,-33,0,-5,0,2023-12-24 00:15:21,0.0,0.0
248,0,2023-12-24 00:12:24,-10443,0,-10176,33682,12659,-567,77322,2839,-609,86973,-312,0,55,-5,-15,4,14,0,0,6,2023-12-24 00:15:21,0.0,0.0
249,0,2023-12-24 00:12:27,-10391,0,-10087,33674,12679,-559,77303,2834,-609,86973,52,0,89,-8,20,8,-19,-5,0,0,2023-12-24 00:15:21,0.0,0.0
250,0,2023-12-24 00:12:30,-9986,0,-10220,33686,12678,-571,77303,2839,-609,86967,405,0,-133,12,-1,-12,0,5,0,-6,2023-12-24 00:15:21,0.0,0.0
251,0,2023-12-24 00:12:33,-10176,0,-10276,33691,12669,-575,77312,2834,-609,86978,-190,0,-56,5,-9,-4,9,-5,0,11,2023-12-24 00:15:21,0.0,0.0
252,0,2023-12-24 00:12:37,-10265,0,-10365,33699,12669,-583,77312,2834,-609,86978,-89,0,-89,8,0,-8,0,0,0,0,2023-12-24 00:15:21,0.0,0.0
253,0,2023-12-24 00:12:39,-10320,0,-10387,33701,12657,-585,77323,2834,-609,86973,-55,0,-22,2,-12,-2,11,0,0,-5,2023-12-24 00:15:21,0.0,0.0
254,0,2023-12-24 00:12:42,-10421,0,-10443,33706,12677,-590,77304,2834,-609,86978,-101,0,-56,5,20,-5,-19,0,0,5,2023-12-24 00:15:21,0.0,0.0
255,0,2023-12-24 00:12:45,-10443,0,-10331,33696,12675,-580,77306,2834,-609,86978,-22,0,112,-10,-2,10,2,0,0,0,2023-12-24 00:15:21,0.0,0.0
256,0,2023-12-24 00:12:48,-10187,0,-10298,33693,12672,-577,77309,2834,-609,86973,256,0,33,-3,-3,3,3,0,0,-5,2023-12-24 00:15:21,0.0,0.0
257,0,2023-12-24 00:12:51,-10161,0,-10287,33692,12667,-576,77313,2839,-609,86973,26,0,11,-1,-5,1,4,5,0,0,2023-12-24 00:15:21,0.0,0.0
258,0,2023-12-24 00:12:54,-10053,0,-10231,33687,12673,-571,77308,2839,-609,86973,108,0,56,-5,6,5,-5,0,0,0,2023-12-24 00:15:21,0.0,0.0
259,0,2023-12-24 00:12:57,-10276,0,-10176,33682,12674,-571,77307,2845,-604,86967,-223,0,55,-5,1,0,-1,6,5,-6,2023-12-24 00:15:21,0.0,0.0
260,0,2023-12-24 00:13:01,-10287,0,-10087,33674,12686,-564,77295,2845,-604,86967,-11,0,89,-8,12,7,-12,0,0,0,2023-12-24 00:15:21,0.0,0.0
261,0,2023-12-24 00:13:03,-10276,0,-10109,33676,12674,-566,77307,2834,-604,86973,11,0,-22,2,-12,-2,12,-11,0,6,2023-12-24 00:15:21,0.0,0.0
262,0,2023-12-24 00:13:06,-10209,0,-10198,33684,12669,-573,77312,2839,-604,86973,67,0,-89,8,-5,-7,5,5,0,0,2023-12-24 00:15:21,0.0,0.0
263,0,2023-12-24 00:13:09,-10220,0,-10142,33679,12653,-564,77329,2834,-609,86973,-11,0,56,-5,-16,9,17,-5,-5,0,2023-12-24 00:15:21,0.0,0.0
264,0,2023-12-24 00:13:12,-10064,0,-10276,33691,12665,-575,77316,2834,-609,86978,156,0,-134,12,12,-11,-13,0,0,5,2023-12-24 00:15:21,0.0,0.0
265,0,2023-12-24 00:13:15,-10220,0,-10454,33707,12674,-591,77307,2834,-609,86978,-156,0,-178,16,9,-16,-9,0,0,0,2023-12-24 00:15:21,0.0,0.0
266,0,2023-12-24 00:13:18,-10331,0,-10309,33694,12675,-579,77305,2834,-609,86978,-111,0,145,-13,1,12,-2,0,0,0,2023-12-24 00:15:21,0.0,0.0
267,0,2023-12-24 00:13:21,-10153,0,-10320,33695,12698,-579,77283,2834,-609,86978,178,0,-11,1,23,0,-22,0,0,0,2023-12-24 00:15:21,0.0,0.0
268,0,2023-12-24 00:13:25,-10354,0,-10487,33710,12659,-594,77321,2834,-609,86978,-201,0,-167,15,-39,-15,38,0,0,0,2023-12-24 00:15:21,0.0,0.0
269,0,2023-12-24 00:13:27,-10331,0,-10231,33687,12703,-572,77279,2839,-609,86973,23,0,256,-23,44,22,-42,5,0,-5,2023-12-24 00:15:21,0.0,0.0
270,0,2023-12-24 00:13:30,-10276,0,-10164,33681,12654,-566,77328,2839,-609,86973,55,0,67,-6,-49,6,49,0,0,0,2023-12-24 00:15:21,0.0,0.0
271,0,2023-12-24 00:13:33,-10365,0,-10220,33686,12672,-571,77309,2834,-609,86978,-89,0,-56,5,18,-5,-19,-5,0,5,2023-12-24 00:15:21,0.0,0.0
272,0,2023-12-24 00:13:36,-10042,0,-10198,33684,12670,-569,77312,2834,-609,86978,323,0,22,-2,-2,2,3,0,0,0,2023-12-24 00:15:21,0.0,0.0
273,0,2023-12-24 00:13:39,-10309,0,-10365,33699,12647,-583,77334,2834,-609,86978,-267,0,-167,15,-23,-14,22,0,0,0,2023-12-24 00:15:21,0.0,0.0
274,0,2023-12-24 00:13:42,-10142,0,-10298,33693,12660,-577,77320,2839,-609,86973,167,0,67,-6,13,6,-14,5,0,-5,2023-12-24 00:15:21,0.0,0.0
275,0,2023-12-24 00:13:46,-10153,0,-10020,33668,12661,-553,77321,2834,-609,86978,-11,0,278,-25,1,24,1,-5,0,5,2023-12-24 00:15:21,0.0,0.0
276,0,2023-12-24 00:13:49,-10343,0,-9931,33660,12667,-544,77315,2834,-609,86978,-190,0,89,-8,6,9,-6,0,0,0,2023-12-24 00:15:21,0.0,0.0
277,0,2023-12-24 00:13:51,-10142,0,-10109,33676,12669,-561,77313,2834,-609,86973,201,0,-178,16,2,-17,-2,0,0,-5,2023-12-24 00:15:21,0.0,0.0
278,0,2023-12-24 00:13:54,-10142,0,-10354,33698,12668,-583,77313,2834,-609,86973,0,0,-245,22,-1,-22,0,0,0,0,2023-12-24 00:15:21,0.0,0.0
279,0,2023-12-24 00:13:57,-10164,0,-10209,33685,12673,-570,77308,2834,-609,86973,-22,0,145,-13,5,13,-5,0,0,0,2023-12-24 00:15:21,0.0,0.0
280,0,2023-12-24 00:14:00,-10287,0,-10098,33675,12662,-560,77320,2834,-609,86973,-123,0,111,-10,-11,10,12,0,0,0,2023-12-24 00:15:21,0.0,0.0
281,0,2023-12-24 00:14:03,-10198,0,-10254,33689,12670,-578,77311,2839,-604,86973,89,0,-156,14,8,-18,-9,5,5,0,2023-12-24 00:15:21,0.0,0.0
282,0,2023-12-24 00:14:06,-10181,0,-10087,33674,12685,-564,77297,2834,-604,86973,17,0,167,-15,15,14,-14,-5,0,0,2023-12-24 00:15:21,0.0,0.0
283,0,2023-12-24 00:14:10,-10131,0,-10031,33669,12689,-559,77293,2834,-604,86978,50,0,56,-5,4,5,-4,0,0,5,2023-12-24 00:15:21,0.0,0.0
284,0,2023-12-24 00:14:13,-9819,0,-9864,33654,12664,-544,77319,2834,-604,86978,312,0,167,-15,-25,15,26,0,0,0,2023-12-24 00:15:21,0.0,0.0
285,0,2023-12-24 00:14:15,-10309,0,-10365,33699,12659,-588,77322,2834,-604,86978,-490,0,-501,45,-5,-44,3,0,0,0,2023-12-24 00:15:21,0.0,0.0
286,0,2023-12-24 00:14:18,-10265,0,-10053,33671,12688,-561,77294,2834,-604,86978,44,0,312,-28,29,27,-28,0,0,0,2023-12-24 00:15:21,0.0,0.0
287,0,2023-12-24 00:14:21,-10298,0,-10242,33688,12672,-577,77309,2834,-604,86978,-33,0,-189,17,-16,-16,15,0,0,0,2023-12-24 00:15:21,0.0,0.0
288,0,2023-12-24 00:14:24,-10265,0,-10432,33705,12668,-594,77311,2834,-604,86978,33,0,-190,17,-4,-17,2,0,0,0,2023-12-24 00:15:21,0.0,0.0
289,0,2023-12-24 00:14:27,-10276,0,-10176,33682,12655,-571,77326,2834,-604,86978,-11,0,256,-23,-13,23,15,0,0,0,2023-12-24 00:15:21,0.0,0.0
